Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
204.0, 130.60124285235918, 3677.9795501207773, -4817.113854541047, -2879.9105143440383, 1470.6553781813834, 243.3881453738386, 14944.465749796123, 7929.258993775725, 7765.957148785252, 14040.762369723603, 11690.297626292424, 13593.861591084195, 14837.132672921738, 13618.068530329292, 16656.899947750564, 187500.0, 0.019000000000000003, 0.033, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873233576E9, 0.0, 2025-03-20 18:14:33.233
206.0, 132.72465857561335, 3676.0573000976206, -4818.119683041535, -2875.6860346419853, 1471.4376892373193, 243.924587240766, 14939.548366015955, 7926.733246652276, 7762.179703972305, 14040.784721468059, 11688.59889371382, 13590.777050349361, 14833.846966486808, 13615.945114606038, 16652.653116304056, 187500.0, 0.019000000000000003, 0.033, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873241644E9, 0.0, 2025-03-20 18:14:33.241
208.0, 133.1940452091748, 3684.930942646378, -4812.442339949887, -2874.3672817191223, 1476.8468113955037, 247.90319775381064, 14930.42885427819, 7924.073389062094, 7755.831808546997, 14043.377523824875, 11692.778669926962, 13583.512733401387, 14830.024818184951, 13611.83239362626, 16649.881499991596, 187500.0, 0.019000000000000003, 0.033, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873249667E9, 0.0, 2025-03-20 18:14:33.249
210.0, 128.32136491791783, 3681.175849577886, -4814.364589973044, -2882.5256684453093, 1472.0188345931572, 241.4882470951375, 14927.187851332172, 7924.319258251102, 7749.975651499707, 14038.63895400035, 11689.291797791935, 13573.990890263427, 14823.475757059547, 13604.053986555815, 16645.76877901182, 187500.0, 0.018500000000000003, 0.0325, 0.9855, 192.0, 0.0, 72.0, 0.5, 0.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.742508873256704E9, 0.0, 2025-03-20 18:14:33.256
212.0, 133.97635626511052, 3684.7744804351905, -4813.358761472555, -2873.406156707544, 1476.6232939509505, 244.70689829670172, 14929.66889496671, 7928.879014119985, 7749.215692188227, 14039.48832028965, 11694.566809483387, 13567.799457049307, 14825.532117549434, 13604.970408078481, 16650.887328492085, 187500.0, 0.018500000000000003, 0.0325, 0.9855, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873265664E9, 0.0, 2025-03-20 18:14:33.265
214.0, 127.5390538619821, 3680.2370763107633, -4818.298496997178, -2882.3245027452117, 1469.5601427030736, 236.57086331496996, 14932.306400812437, 7931.114188565516, 7750.757962555643, 14041.812901713003, 11696.64552171773, 13576.181361220046, 14827.566126294867, 13603.674006900073, 16652.451950603958, 187500.0, 0.018500000000000003, 0.0325, 0.9855, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873273839E9, 0.0, 2025-03-20 18:14:33.273
216.0, 125.19212069417486, 3683.6121897235143, -4818.589069675097, -2888.985322592893, 1464.3298345005317, 231.47466557915993, 14936.597935747855, 7934.3775432559905, 7753.909558523841, 14031.173471352276, 11693.471574005078, 13578.64005311013, 14821.5982105253, 13601.796460365827, 16648.853319746653, 187500.0, 0.018500000000000003, 0.0325, 0.9855, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873280744E9, 0.0, 2025-03-20 18:14:33.280
218.0, 119.47007411361625, 3676.0573000976206, -4823.618212177541, -2897.7472064193735, 1452.215189005755, 222.1316363968416, 14937.044970636962, 7937.260918290725, 7759.028108004107, 14025.63023872736, 11688.397728013722, 13584.965596790982, 14821.464100058569, 13603.383434222154, 16646.461683089936, 187500.0, 0.018500000000000003, 0.0325, 0.9855, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873289846E9, 0.0, 2025-03-20 18:14:33.289
220.0, 112.83160601039005, 3679.2535995547296, -4823.797026133183, -2906.95612513496, 1451.2317122497216, 219.27061310656228, 14933.088711868371, 7940.747790425753, 7762.20205571676, 14019.416453768785, 11682.87684713326, 13575.801381564306, 14826.068559416362, 13595.001530051415, 16647.869842990618, 187500.0, 0.01725, 0.03025, 0.98475, 192.0, 0.0, 64.0, 0.0, 112.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.742508873297885E9, 0.0, 2025-03-20 18:14:33.297
222.0, 110.21645190911913, 3674.1350500744643, -4824.847558122583, -2908.3642850356446, 1449.0188895486463, 219.85175846240026, 14931.14411010076, 7936.590365957066, 7762.291462694581, 14006.139517562333, 11679.009995342494, 13565.87720702615, 14819.74301573551, 13588.787745092839, 16640.694933020466, 187500.0, 0.01725, 0.03025, 0.98475, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873304956E9, 0.0, 2025-03-20 18:14:33.304
224.0, 114.44093161117216, 3674.760898919213, -4820.66778190944, -2897.881316886105, 1460.3065204985762, 230.3347266119393, 14926.070264109405, 7929.482511220278, 7762.447924905769, 14007.145346062822, 11680.887541876738, 13567.240663437924, 14817.709006990077, 13590.799402093817, 16639.219717886415, 187500.0, 0.01725, 0.03025, 0.98475, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873312989E9, 0.0, 2025-03-20 18:14:33.312
226.0, 122.62167008181454, 3680.147669332942, -4816.152729529468, -2884.962008590938, 1476.0645003395678, 244.43867736323804, 14927.187851332172, 7920.675923904887, 7758.759887070643, 14014.499069988618, 11685.089669834337, 13588.050137525814, 14825.21919312706, 13593.481611428453, 16639.376180097603, 187500.0, 0.01725, 0.03025, 0.98475, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873322E9, 0.0, 2025-03-20 18:14:33.322
228.0, 134.8257225544122, 3687.434338025372, -4809.469557937331, -2867.3711857046114, 1493.252991825699, 261.7389275716457, 14930.048874622451, 7916.563202925111, 7751.719087567221, 14035.554413265518, 11701.78642294245, 13581.50107640041, 14824.16866113766, 13602.69053014404, 16646.43933134548, 187500.0, 0.01725, 0.03025, 0.98475, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873330032E9, 0.0, 2025-03-20 18:14:33.330
230.0, 135.4292196547055, 3688.3954630369503, -4808.776653859217, -2866.700633370952, 1493.0741778700565, 262.6106456054027, 14932.23934557907, 7916.5184994362, 7749.327450910503, 14044.405704069819, 11707.821393945384, 13593.079280028258, 14832.371751352759, 13610.26777151439, 16647.445159845967, 187500.0, 0.014625, 0.029124999999999998, 0.985375, 192.0, 0.0, 48.0, 0.0, 112.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.742508873337066E9, 0.0, 2025-03-20 18:14:33.337
232.0, 139.251367956563, 3688.7754426926904, -4807.033217791703, -2861.179752490491, 1499.891459928925, 267.7068433412127, 14935.05566538044, 7918.306638992624, 7748.813360788031, 14048.429018071774, 11705.452109033122, 13599.449527198021, 14826.917925705664, 13615.095748316735, 16646.998124956863, 187500.0, 0.014625, 0.029124999999999998, 0.985375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873345058E9, 0.0, 2025-03-20 18:14:33.345
234.0, 136.88208304430046, 3688.864849670512, -4810.542441671186, -2864.6219211366083, 1497.5221750166627, 262.18596246075185, 14937.089674125871, 7925.548604196144, 7750.355631155448, 14047.713762249205, 11711.196507358136, 13597.92960857506, 14838.049094444406, 13618.515565218398, 16651.62493605911, 187500.0, 0.014625, 0.029124999999999998, 0.985375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873353263E9, 0.0, 2025-03-20 18:14:33.353
236.0, 133.30580393145132, 3692.463480527816, -4811.9058980829595, -2870.0086915503375, 1490.5037272576963, 255.14516295733011, 14936.5755840034, 7934.779874656186, 7751.339107911481, 14049.814826228003, 11708.067263134393, 13591.447602683022, 14837.624411299756, 13619.566097207797, 16655.603546572154, 187500.0, 0.014625, 0.029124999999999998, 0.985375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873361185E9, 0.0, 2025-03-20 18:14:33.361
238.0, 127.5390538619821, 3687.0320066251766, -4813.984610317303, -2878.2117817654353, 1481.8759538979477, 246.8750175088665, 14935.413293291724, 7937.95382236884, 7753.3507649124585, 14043.109302891411, 11704.669797977185, 13601.192963265536, 14837.959687466586, 13618.113233818201, 16658.173997184516, 187500.0, 0.014625, 0.029124999999999998, 0.985375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873370234E9, 0.0, 2025-03-20 18:14:33.370
240.0, 123.29222241547376, 3682.695768200847, -4816.5997644185745, -2884.962008590938, 1474.477526483241, 238.33665112693922, 14933.044008379462, 7939.406685758435, 7754.669517835322, 14033.363942308897, 11696.60081822882, 13585.278521213357, 14828.08021641734, 13607.11617554619, 16650.44029360298, 187500.0, 0.0123125, 0.028562499999999998, 0.9866874999999999, 192.0, 0.0, 40.0, 0.0, 112.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.74250887337729E9, 0.0, 2025-03-20 18:14:33.377
242.0, 119.26890841351849, 3678.8065646656237, -4818.030276063714, -2889.1641365485357, 1472.063538082068, 235.43092434774928, 14932.395807790257, 7938.937299124873, 7758.469314392724, 14028.223041084177, 11694.477402505565, 13582.439849667533, 14822.581687281334, 13602.958751077504, 16646.640497045577, 187500.0, 0.0123125, 0.028562499999999998, 0.9866874999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873385243E9, 0.0, 2025-03-20 18:14:33.385
244.0, 116.56434733442633, 3678.113660587509, -4818.700828397373, -2889.5441162042757, 1473.516401471663, 237.7331540266459, 14929.19950833315, 7933.1481973109485, 7759.653956848855, 14023.35036079292, 11694.879733905762, 13560.87041626816, 14814.468004044058, 13596.92378007457, 16639.934973708987, 187500.0, 0.0123125, 0.028562499999999998, 0.9866874999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873393486E9, 0.0, 2025-03-20 18:14:33.393
246.0, 116.72080954561348, 3678.6724541988915, -4815.236308006801, -2886.347816747167, 1476.1092038284785, 242.0246889620649, 14924.013903619518, 7922.642877416954, 7757.172913214316, 14023.238602070644, 11695.03619611695, 13559.529311600842, 14810.467041786558, 13588.899503815115, 16630.949572437952, 187500.0, 0.0123125, 0.028562499999999998, 0.9866874999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873401388E9, 0.0, 2025-03-20 18:14:33.401
248.0, 118.3748386353062, 3677.756032676224, -4814.074017295125, -2880.1116800441364, 1480.9818841197355, 247.29970065351733, 14920.415272762213, 7915.669133146898, 7751.6296805894, 14024.289134060042, 11691.92930363766, 13564.06671572527, 14802.308655060371, 13587.893675314626, 16622.992351411864, 187500.0, 0.0123125, 0.028562499999999998, 0.9866874999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873409424E9, 0.0, 2025-03-20 18:14:33.409
250.0, 121.72760030360226, 3681.175849577886, -4809.536613170697, -2875.2613514973345, 1485.5192882441627, 253.02174723407595, 14914.670874437199, 7911.154080766926, 7747.427552631802, 14028.290096317542, 11688.97887336956, 13568.671175083064, 14806.801355695887, 13591.02291953837, 16619.01374089882, 187500.0, 0.01115625, 0.029281249999999998, 0.98834375, 192.0, 0.0, 40.0, 0.0, 120.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.742508873417417E9, 0.0, 2025-03-20 18:14:33.417
252.0, 123.06870497092069, 3681.242904811252, -4811.101235282568, -2871.0815752841922, 1484.8710876549587, 254.407555390305, 14917.464842494112, 7914.864470346507, 7743.895977007864, 14024.803224182515, 11692.97983562706, 13556.265956910367, 14810.399986553191, 13586.64197762513, 16624.556973523733, 187500.0, 0.01115625, 0.029281249999999998, 0.98834375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873425468E9, 0.0, 2025-03-20 18:14:33.425
254.0, 127.2037776951525, 3686.4061577804277, -4809.424854448421, -2869.3381392166784, 1488.514422001174, 254.7875350460452, 14922.873964652297, 7912.785758112163, 7747.271090420615, 14031.039360885545, 11697.830164173862, 13574.326166430255, 14818.670132001655, 13597.54962891932, 16629.317895092714, 187500.0, 0.01115625, 0.029281249999999998, 0.98834375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873432447E9, 0.0, 2025-03-20 18:14:33.432
0.0, 128.7907515514793, 3680.5276489886824, -4812.889374838994, -2870.0533950392482, 1483.7087969432828, 251.16655244428546, 14932.015828134518, 7912.718702878798, 7747.226386931705, 14036.694352232738, 11697.673701962674, 13567.263015182378, 14816.703178489588, 13597.54962891932, 16628.401473570048, 187500.0, 0.01115625, 0.029281249999999998, 0.98834375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873441553E9, 0.0, 2025-03-20 18:14:33.441
2.0, 132.36703066432844, 3678.381881520973, -4814.833976606605, -2875.7754416198068, 1475.8856863839253, 243.79047677403412, 14937.782578203987, 7916.317333736102, 7753.663689334833, 14041.790549968548, 11700.914704908695, 13574.661442597086, 14821.620562269756, 13605.797422623327, 16632.983581183384, 187500.0, 0.01115625, 0.029281249999999998, 0.98834375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873449611E9, 0.0, 2025-03-20 18:14:33.449
4.0, 127.80727479544578, 3675.9455413753444, -4821.763017387751, -2883.28562775679, 1467.4367269798192, 235.22975864765152, 14943.102293384349, 7923.581650684077, 7759.25162544866, 14043.48928254715, 11686.229608801557, 13569.140561716624, 14819.02775991294, 13605.417442967588, 16628.557935781235, 187500.0, 0.01115625, 0.029281249999999998, 0.98834375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873457618E9, 0.0, 2025-03-20 18:14:33.457
6.0, 124.74508580506871, 3673.7327186742687, -4823.729970899817, -2884.6714359130187, 1464.8215728785483, 230.84881673441134, 14944.421046307212, 7929.706028664831, 7764.258416206649, 14049.680715761271, 11694.4103472722, 13574.661442597086, 14828.683713517632, 13605.17157377858, 16638.48211031939, 187500.0, 0.01, 0.036000000000000004, 0.982, 192.0, 0.0, 40.0, 0.5, 16.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.742508873464658E9, 0.0, 2025-03-20 18:14:33.464
8.0, 120.87823401430059, 3675.3643960195063, -4825.138130800501, -2885.789023135784, 1463.6145786779618, 229.8429882339225, 14937.134377614782, 7933.4387699888675, 7766.314776696537, 14035.733227221159, 11693.024539115971, 13588.184247992545, 14829.287210617926, 13604.903352845116, 16641.56665105422, 187500.0, 0.01, 0.036000000000000004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873473768E9, 0.0, 2025-03-20 18:14:33.473
10.0, 125.57210034991508, 3682.8522304120343, -4821.271279009733, -2874.054357296748, 1477.2267910512437, 242.1140959398861, 14930.227688578092, 7939.518444480711, 7762.827904561509, 14042.215233113198, 11699.774765941474, 13582.775125834361, 14830.158928651683, 13608.680797658062, 16647.646325546066, 187500.0, 0.01, 0.036000000000000004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873481675E9, 0.0, 2025-03-20 18:14:33.481
12.0, 130.42242889671672, 3689.200125837341, -4816.957392329859, -2859.7492408453513, 1488.804994679093, 255.0781077239642, 14926.226726320592, 7940.725438681297, 7753.507227123646, 14052.608794284915, 11708.067263134393, 13583.333919445744, 14836.976210710553, 13615.207507039013, 16653.86011050464, 187500.0, 0.01, 0.036000000000000004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873488824E9, 0.0, 2025-03-20 18:14:33.488
14.0, 132.36703066432844, 3692.01644563871, -4811.212994004845, -2853.4236971644996, 1494.996427893213, 263.2811979390619, 14924.460938508624, 7933.014086844217, 7746.712296809233, 14062.264747889609, 11720.60659177382, 13579.847047310717, 14836.037437443429, 13613.061739571303, 16654.620069816123, 187500.0, 0.01, 0.036000000000000004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873496798E9, 0.0, 2025-03-20 18:14:33.496
16.0, 128.07549572890946, 3690.854154927034, -4809.290743981689, -2857.759935588829, 1496.3598843049865, 264.0858607394529, 14919.18592681717, 7922.441711716857, 7742.644279318367, 14054.419285585796, 11708.93898116815, 13595.336806218244, 14830.136576907227, 13608.926666847072, 16641.901927221053, 187500.0, 0.014, 0.036000000000000004, 0.978, 192.0, 0.0, 56.0, 0.5, 16.0, 15.0, 72.0, 0.0, 0.0, 0.0, 1.742508873505854E9, 0.0, 2025-03-20 18:14:33.505
18.0, 126.82379803941227, 3688.3954630369503, -4808.553136414664, -2859.6821856119855, 1494.9293726598469, 263.2588461946066, 14917.174269816194, 7917.61373491451, 7740.744381039665, 14046.97615468218, 11709.40836780171, 13570.235797194935, 14826.828518727842, 13600.50005918742, 16637.677447519, 187500.0, 0.014, 0.036000000000000004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873513074E9, 0.0, 2025-03-20 18:14:33.513
20.0, 124.61097533833687, 3682.8745821564894, -4810.140110270991, -2862.2079327354354, 1492.738901703227, 260.4872298821485, 14919.565906472912, 7910.394121455446, 7742.711334551733, 14043.936317436257, 11705.809736944406, 13578.841218810228, 14821.620562269756, 13596.968483563482, 16630.547241037755, 187500.0, 0.014, 0.036000000000000004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873520888E9, 0.0, 2025-03-20 18:14:33.520
22.0, 124.56627184942626, 3677.7783844206792, -4810.9671248158365, -2866.90179907105, 1479.730186430238, 252.8429332784335, 14922.739854185565, 7910.416473199902, 7743.046610718562, 14042.461102302206, 11697.517239751487, 13569.699355328006, 14806.667245229155, 13596.588503907742, 16621.651246744543, 187500.0, 0.014, 0.036000000000000004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873528953E9, 0.0, 2025-03-20 18:14:33.528
24.0, 118.9559839911442, 3675.0961750860424, -4815.973915573825, -2877.697691642963, 1471.415337492864, 243.49990409611513, 14923.008075119029, 7914.596249413044, 7745.393543886369, 14037.566070266495, 11691.325806537368, 13568.648823338608, 14811.227001098037, 13591.894637572126, 16621.405377555537, 187500.0, 0.014, 0.036000000000000004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873538013E9, 0.0, 2025-03-20 18:14:33.538
26.0, 112.27281239900738, 3670.558770961615, -4818.611421419552, -2889.700578415463, 1465.894456612403, 235.1850551587409, 14926.562002487422, 7922.061732061116, 7750.087410221984, 14027.68659921725, 11687.704823935608, 13558.568186589264, 14808.589495252312, 13584.227989223957, 16620.354845566137, 187500.0, 0.018000000000000002, 0.04, 0.982, 192.0, 0.0, 72.0, 0.5, 32.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.742508873545041E9, 0.0, 2025-03-20 18:14:33.545
28.0, 109.14356817526439, 3670.692881428347, -4824.601688933574, -2897.9707238639267, 1458.8089536200707, 226.04319167652034, 14933.088711868371, 7926.3979704854455, 7757.038802747585, 14025.898459660824, 11687.011919857494, 13554.477817353943, 14809.103585374784, 13581.769297333873, 16620.980694410886, 187500.0, 0.018000000000000002, 0.04, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873553102E9, 0.0, 2025-03-20 18:14:33.553
30.0, 111.46814959861632, 3669.754108161224, -4826.166311045446, -2898.9094971310496, 1455.0091570626685, 220.76817998506786, 14939.995400905062, 7932.432941488379, 7765.085430751495, 14023.931506148758, 11683.010957599994, 13564.87137852566, 14810.042358641907, 13586.865495069684, 16622.701778733943, 187500.0, 0.018000000000000002, 0.04, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873562117E9, 0.0, 2025-03-20 18:14:33.562
32.0, 112.56338507692637, 3672.950407618333, -4823.461749966354, -2896.227287796413, 1459.8818373539254, 224.90325270929966, 14935.726217714098, 7937.216214801814, 7764.370174928925, 14022.165718336788, 11692.197524571124, 13576.538989131332, 14823.341646592815, 13592.520486416875, 16631.28484860478, 187500.0, 0.018000000000000002, 0.04, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873568148E9, 0.0, 2025-03-20 18:14:33.568
34.0, 114.97737347809954, 3679.275951299185, -4818.432607463909, -2882.3021510007566, 1474.030491594135, 238.9624999716878, 14925.779691431486, 7936.389200256968, 7756.658823091844, 14029.497090518129, 11700.691187464141, 13577.790686820828, 14826.180318138639, 13596.812021352294, 16638.30329636375, 187500.0, 0.018000000000000002, 0.04, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250887357725E9, 0.0, 2025-03-20 18:14:33.577
36.0, 122.37580089280617, 3687.4790415142825, -4812.442339949887, -2867.1253165156027, 1487.2850760561319, 253.4911338676374, 14923.298647796948, 7932.835272888574, 7748.366325898925, 14047.110265148911, 11713.74460622604, 13587.334881703244, 14835.769216509965, 13606.155050534613, 16645.835834245187, 187500.0, 0.016, 0.038, 0.984, 192.0, 0.0, 64.0, 0.5, 24.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.74250887358522E9, 0.0, 2025-03-20 18:14:33.585
38.0, 128.85780678484522, 3688.1942973368523, -4810.162462015446, -2854.7424500873626, 1494.214116837277, 261.78363106055633, 14925.422063520202, 7928.499034464245, 7744.633584574889, 14063.337631623464, 11721.590068529853, 13587.06666076978, 14838.786702011432, 13614.380492494165, 16647.467511590425, 187500.0, 0.016, 0.038, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873593275E9, 0.0, 2025-03-20 18:14:33.593
40.0, 130.89181553027817, 3687.9037246589337, -4807.971991058826, -2849.8474180516505, 1499.1538523619, 266.0975177404306, 14924.125662341794, 7921.637048916466, 7743.471293863213, 14075.653442818339, 11725.434568576165, 13585.21146597999, 14838.719646778065, 13620.683684430562, 16650.932031980996, 187500.0, 0.016, 0.038, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873600237E9, 0.0, 2025-03-20 18:14:33.600
42.0, 125.84032128337876, 3681.466422255805, -4807.994342803281, -2854.876560554095, 1491.509555758185, 262.7224043276792, 14923.499813497045, 7915.870298846996, 7740.789084528576, 14071.764239283115, 11717.186774872158, 13578.01420426538, 14826.31442860537, 13613.531126204864, 16639.800863242253, 187500.0, 0.016, 0.038, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873609424E9, 0.0, 2025-03-20 18:14:33.609
44.0, 125.70621081664692, 3680.2594280552185, -4806.608534647052, -2857.6928803554633, 1491.3083900580873, 264.3764334173719, 14920.61643846231, 7910.237659244259, 7739.783256028088, 14060.655422288826, 11712.627019003276, 13574.348518174711, 14820.950009936096, 13601.572942921275, 16630.703703248942, 187500.0, 0.016, 0.038, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873617377E9, 0.0, 2025-03-20 18:14:33.617
46.0, 119.24655666906318, 3672.9727593627886, -4811.056531793658, -2867.3264822157007, 1479.4172620078639, 252.77587804506757, 14923.969200130607, 7910.863508089007, 7738.933889738785, 14049.501901805628, 11702.971065398582, 13558.054096466793, 14814.535059277423, 13594.710957373496, 16622.031226400286, 187500.0, 0.016, 0.036000000000000004, 0.988, 192.0, 0.0, 64.0, 0.5, 16.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.742508873624366E9, 0.0, 2025-03-20 18:14:33.624
48.0, 117.59252757937045, 3672.592779707048, -4811.481214938309, -2872.512086929332, 1478.1655643183667, 248.7525640431123, 14923.924496641695, 7913.009275556717, 7740.900843250853, 14044.718628492194, 11700.64648397523, 13560.53514010133, 14808.723605719044, 13589.368890448677, 16619.14785136555, 187500.0, 0.016, 0.036000000000000004, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873633513E9, 0.0, 2025-03-20 18:14:33.633
50.0, 110.05998969793198, 3672.5480762181373, -4815.683342895906, -2875.753089875351, 1475.058671839079, 244.9304157412548, 14920.035293106474, 7919.580688426578, 7743.068962463018, 14041.008238912611, 11697.338425795846, 13560.06575346777, 14806.399024295692, 13587.200771236512, 16620.086624632673, 187500.0, 0.016, 0.036000000000000004, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873641519E9, 0.0, 2025-03-20 18:14:33.641
52.0, 108.40596060823925, 3674.559733219115, -4816.756226629762, -2881.7210056449185, 1470.5212677146517, 240.39301161682747, 14921.890487896264, 7924.945107095851, 7745.125322952906, 14040.807073212514, 11696.936094395649, 13544.665401538063, 14809.64002724171, 13585.278521213357, 16628.80380497024, 187500.0, 0.016, 0.036000000000000004, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873648495E9, 0.0, 2025-03-20 18:14:33.648
54.0, 111.22228040960795, 3673.173925062886, -4819.505491197764, -2881.3633777336336, 1470.2083432922773, 238.40370636030514, 14930.518261256011, 7932.008258343728, 7751.383811400392, 14032.246355086132, 11692.041062359938, 13579.69058509953, 14812.41164355417, 13588.139544503636, 16628.20030786995, 187500.0, 0.016, 0.036000000000000004, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508873656511E9, 0.0, 2025-03-20 18:14:33.656
